,login_time,count
5254,1970-02-25 13:30:00,10
5255,1970-02-25 13:45:00,5
5256,1970-02-25 14:00:00,5
5257,1970-02-25 14:15:00,6
5258,1970-02-25 14:30:00,7
5259,1970-02-25 14:45:00,11
5260,1970-02-25 15:00:00,7
5261,1970-02-25 15:15:00,6
5262,1970-02-25 15:30:00,9
5263,1970-02-25 15:45:00,4
5264,1970-02-25 16:00:00,6
5265,1970-02-25 16:15:00,3
5266,1970-02-25 16:30:00,4
5267,1970-02-25 16:45:00,5
5268,1970-02-25 17:00:00,3
5269,1970-02-25 17:15:00,3
5270,1970-02-25 17:30:00,1
5271,1970-02-25 17:45:00,4
5272,1970-02-25 18:00:00,1
5273,1970-02-25 18:15:00,5
5274,1970-02-25 18:30:00,6
5275,1970-02-25 18:45:00,2
5276,1970-02-25 19:00:00,2
5277,1970-02-25 19:15:00,2
5278,1970-02-25 19:30:00,7
5279,1970-02-25 19:45:00,4
5280,1970-02-25 20:00:00,2
5281,1970-02-25 20:15:00,7
5282,1970-02-25 20:30:00,11
5283,1970-02-25 20:45:00,12
5284,1970-02-25 21:00:00,9
5285,1970-02-25 21:15:00,8
5286,1970-02-25 21:30:00,18
5287,1970-02-25 21:45:00,12
5288,1970-02-25 22:00:00,18
5289,1970-02-25 22:15:00,19
5290,1970-02-25 22:30:00,15
5291,1970-02-25 22:45:00,17
5292,1970-02-25 23:00:00,15
5293,1970-02-25 23:15:00,20
5294,1970-02-25 23:30:00,22
5295,1970-02-25 23:45:00,13
5296,1970-02-26 00:00:00,12
5297,1970-02-26 00:15:00,13
5298,1970-02-26 00:30:00,14
5299,1970-02-26 00:45:00,16
5300,1970-02-26 01:00:00,13
5301,1970-02-26 01:15:00,9
5302,1970-02-26 01:30:00,13
5303,1970-02-26 01:45:00,10
5304,1970-02-26 02:00:00,6
5305,1970-02-26 02:15:00,10
5306,1970-02-26 02:30:00,11
5307,1970-02-26 02:45:00,13
5308,1970-02-26 03:00:00,8
5309,1970-02-26 03:15:00,3
5310,1970-02-26 03:30:00,4
5311,1970-02-26 03:45:00,5
5312,1970-02-26 04:00:00,7
5313,1970-02-26 04:15:00,5
5314,1970-02-26 04:30:00,4
5315,1970-02-26 04:45:00,5
5316,1970-02-26 05:00:00,1
5317,1970-02-26 05:15:00,2
5318,1970-02-26 05:30:00,3
5319,1970-02-26 05:45:00,1
5320,1970-02-26 06:00:00,1
5321,1970-02-26 06:15:00,0
5322,1970-02-26 06:30:00,0
5323,1970-02-26 06:45:00,0
5324,1970-02-26 07:00:00,1
5325,1970-02-26 07:15:00,2
5326,1970-02-26 07:30:00,1
5327,1970-02-26 07:45:00,0
5328,1970-02-26 08:00:00,2
5329,1970-02-26 08:15:00,2
5330,1970-02-26 08:30:00,4
5331,1970-02-26 08:45:00,4
5332,1970-02-26 09:00:00,2
5333,1970-02-26 09:15:00,10
5334,1970-02-26 09:30:00,9
5335,1970-02-26 09:45:00,6
5336,1970-02-26 10:00:00,12
5337,1970-02-26 10:15:00,11
5338,1970-02-26 10:30:00,13
5339,1970-02-26 10:45:00,14
5340,1970-02-26 11:00:00,16
5341,1970-02-26 11:15:00,20
5342,1970-02-26 11:30:00,24
5343,1970-02-26 11:45:00,24
5344,1970-02-26 12:00:00,19
5345,1970-02-26 12:15:00,18
5346,1970-02-26 12:30:00,24
5347,1970-02-26 12:45:00,11
5348,1970-02-26 13:00:00,7
5349,1970-02-26 13:15:00,8
5350,1970-02-26 13:30:00,9
5351,1970-02-26 13:45:00,2
5352,1970-02-26 14:00:00,5
5353,1970-02-26 14:15:00,5
5354,1970-02-26 14:30:00,9
5355,1970-02-26 14:45:00,7
5356,1970-02-26 15:00:00,4
5357,1970-02-26 15:15:00,0
5358,1970-02-26 15:30:00,2
5359,1970-02-26 15:45:00,2
5360,1970-02-26 16:00:00,4
5361,1970-02-26 16:15:00,7
5362,1970-02-26 16:30:00,3
5363,1970-02-26 16:45:00,5
5364,1970-02-26 17:00:00,1
5365,1970-02-26 17:15:00,5
5366,1970-02-26 17:30:00,1
5367,1970-02-26 17:45:00,2
5368,1970-02-26 18:00:00,2
5369,1970-02-26 18:15:00,3
5370,1970-02-26 18:30:00,5
5371,1970-02-26 18:45:00,6
5372,1970-02-26 19:00:00,6
5373,1970-02-26 19:15:00,7
5374,1970-02-26 19:30:00,12
5375,1970-02-26 19:45:00,8
5376,1970-02-26 20:00:00,12
5377,1970-02-26 20:15:00,7
5378,1970-02-26 20:30:00,15
5379,1970-02-26 20:45:00,12
5380,1970-02-26 21:00:00,16
5381,1970-02-26 21:15:00,20
5382,1970-02-26 21:30:00,12
5383,1970-02-26 21:45:00,18
5384,1970-02-26 22:00:00,27
5385,1970-02-26 22:15:00,13
5386,1970-02-26 22:30:00,19
5387,1970-02-26 22:45:00,18
5388,1970-02-26 23:00:00,24
5389,1970-02-26 23:15:00,20
5390,1970-02-26 23:30:00,19
5391,1970-02-26 23:45:00,14
5392,1970-02-27 00:00:00,13
5393,1970-02-27 00:15:00,18
5394,1970-02-27 00:30:00,8
5395,1970-02-27 00:45:00,9
5396,1970-02-27 01:00:00,25
5397,1970-02-27 01:15:00,17
5398,1970-02-27 01:30:00,16
5399,1970-02-27 01:45:00,16
5400,1970-02-27 02:00:00,14
5401,1970-02-27 02:15:00,15
5402,1970-02-27 02:30:00,13
5403,1970-02-27 02:45:00,16
5404,1970-02-27 03:00:00,6
5405,1970-02-27 03:15:00,12
5406,1970-02-27 03:30:00,8
5407,1970-02-27 03:45:00,5
5408,1970-02-27 04:00:00,2
5409,1970-02-27 04:15:00,4
5410,1970-02-27 04:30:00,3
5411,1970-02-27 04:45:00,6
5412,1970-02-27 05:00:00,13
5413,1970-02-27 05:15:00,5
5414,1970-02-27 05:30:00,4
5415,1970-02-27 05:45:00,1
5416,1970-02-27 06:00:00,5
5417,1970-02-27 06:15:00,5
5418,1970-02-27 06:30:00,4
5419,1970-02-27 06:45:00,2
5420,1970-02-27 07:00:00,3
5421,1970-02-27 07:15:00,1
5422,1970-02-27 07:30:00,3
5423,1970-02-27 07:45:00,1
5424,1970-02-27 08:00:00,3
5425,1970-02-27 08:15:00,0
5426,1970-02-27 08:30:00,3
5427,1970-02-27 08:45:00,1
5428,1970-02-27 09:00:00,1
5429,1970-02-27 09:15:00,2
5430,1970-02-27 09:30:00,2
5431,1970-02-27 09:45:00,9
5432,1970-02-27 10:00:00,6
5433,1970-02-27 10:15:00,9
5434,1970-02-27 10:30:00,13
5435,1970-02-27 10:45:00,16
5436,1970-02-27 11:00:00,14
5437,1970-02-27 11:15:00,17
5438,1970-02-27 11:30:00,23
5439,1970-02-27 11:45:00,23
5440,1970-02-27 12:00:00,14
5441,1970-02-27 12:15:00,15
5442,1970-02-27 12:30:00,16
5443,1970-02-27 12:45:00,7
5444,1970-02-27 13:00:00,5
5445,1970-02-27 13:15:00,5
5446,1970-02-27 13:30:00,10
5447,1970-02-27 13:45:00,6
5448,1970-02-27 14:00:00,6
5449,1970-02-27 14:15:00,6
5450,1970-02-27 14:30:00,14
5451,1970-02-27 14:45:00,10
5452,1970-02-27 15:00:00,4
5453,1970-02-27 15:15:00,7
5454,1970-02-27 15:30:00,6
5455,1970-02-27 15:45:00,4
5456,1970-02-27 16:00:00,6
5457,1970-02-27 16:15:00,5
5458,1970-02-27 16:30:00,7
5459,1970-02-27 16:45:00,6
5460,1970-02-27 17:00:00,4
5461,1970-02-27 17:15:00,8
5462,1970-02-27 17:30:00,11
5463,1970-02-27 17:45:00,8
5464,1970-02-27 18:00:00,8
5465,1970-02-27 18:15:00,6
5466,1970-02-27 18:30:00,8
5467,1970-02-27 18:45:00,8
5468,1970-02-27 19:00:00,6
5469,1970-02-27 19:15:00,9
5470,1970-02-27 19:30:00,11
5471,1970-02-27 19:45:00,9
5472,1970-02-27 20:00:00,10
5473,1970-02-27 20:15:00,15
5474,1970-02-27 20:30:00,10
5475,1970-02-27 20:45:00,19
5476,1970-02-27 21:00:00,17
5477,1970-02-27 21:15:00,25
5478,1970-02-27 21:30:00,17
5479,1970-02-27 21:45:00,38
5480,1970-02-27 22:00:00,24
5481,1970-02-27 22:15:00,32
5482,1970-02-27 22:30:00,35
5483,1970-02-27 22:45:00,13
5484,1970-02-27 23:00:00,29
5485,1970-02-27 23:15:00,39
5486,1970-02-27 23:30:00,17
5487,1970-02-27 23:45:00,18
5488,1970-02-28 00:00:00,14
5489,1970-02-28 00:15:00,17
5490,1970-02-28 00:30:00,22
5491,1970-02-28 00:45:00,21
5492,1970-02-28 01:00:00,27
5493,1970-02-28 01:15:00,17
5494,1970-02-28 01:30:00,30
5495,1970-02-28 01:45:00,29
5496,1970-02-28 02:00:00,33
5497,1970-02-28 02:15:00,39
5498,1970-02-28 02:30:00,37
5499,1970-02-28 02:45:00,31
5500,1970-02-28 03:00:00,26
5501,1970-02-28 03:15:00,41
5502,1970-02-28 03:30:00,20
5503,1970-02-28 03:45:00,30
5504,1970-02-28 04:00:00,17
5505,1970-02-28 04:15:00,27
5506,1970-02-28 04:30:00,32
5507,1970-02-28 04:45:00,41
5508,1970-02-28 05:00:00,27
5509,1970-02-28 05:15:00,26
5510,1970-02-28 05:30:00,19
5511,1970-02-28 05:45:00,10
5512,1970-02-28 06:00:00,12
5513,1970-02-28 06:15:00,2
5514,1970-02-28 06:30:00,4
5515,1970-02-28 06:45:00,6
5516,1970-02-28 07:00:00,2
5517,1970-02-28 07:15:00,4
5518,1970-02-28 07:30:00,3
5519,1970-02-28 07:45:00,2
5520,1970-02-28 08:00:00,3
5521,1970-02-28 08:15:00,3
5522,1970-02-28 08:30:00,6
5523,1970-02-28 08:45:00,1
5524,1970-02-28 09:00:00,0
5525,1970-02-28 09:15:00,2
5526,1970-02-28 09:30:00,2
5527,1970-02-28 09:45:00,0
5528,1970-02-28 10:00:00,3
5529,1970-02-28 10:15:00,1
5530,1970-02-28 10:30:00,3
5531,1970-02-28 10:45:00,6
5532,1970-02-28 11:00:00,8
5533,1970-02-28 11:15:00,3
5534,1970-02-28 11:30:00,5
5535,1970-02-28 11:45:00,13
5536,1970-02-28 12:00:00,6
5537,1970-02-28 12:15:00,8
5538,1970-02-28 12:30:00,6
5539,1970-02-28 12:45:00,11
5540,1970-02-28 13:00:00,14
5541,1970-02-28 13:15:00,11
5542,1970-02-28 13:30:00,13
5543,1970-02-28 13:45:00,7
5544,1970-02-28 14:00:00,12
5545,1970-02-28 14:15:00,23
5546,1970-02-28 14:30:00,16
5547,1970-02-28 14:45:00,10
5548,1970-02-28 15:00:00,11
5549,1970-02-28 15:15:00,16
5550,1970-02-28 15:30:00,18
5551,1970-02-28 15:45:00,21
5552,1970-02-28 16:00:00,11
5553,1970-02-28 16:15:00,11
5554,1970-02-28 16:30:00,4
5555,1970-02-28 16:45:00,5
5556,1970-02-28 17:00:00,6
5557,1970-02-28 17:15:00,6
5558,1970-02-28 17:30:00,6
5559,1970-02-28 17:45:00,10
5560,1970-02-28 18:00:00,15
5561,1970-02-28 18:15:00,4
5562,1970-02-28 18:30:00,12
5563,1970-02-28 18:45:00,14
5564,1970-02-28 19:00:00,15
5565,1970-02-28 19:15:00,12
5566,1970-02-28 19:30:00,8
5567,1970-02-28 19:45:00,9
5568,1970-02-28 20:00:00,17
5569,1970-02-28 20:15:00,11
5570,1970-02-28 20:30:00,9
5571,1970-02-28 20:45:00,15
5572,1970-02-28 21:00:00,16
5573,1970-02-28 21:15:00,14
5574,1970-02-28 21:30:00,21
5575,1970-02-28 21:45:00,25
5576,1970-02-28 22:00:00,25
5577,1970-02-28 22:15:00,32
5578,1970-02-28 22:30:00,27
5579,1970-02-28 22:45:00,20
5580,1970-02-28 23:00:00,23
5581,1970-02-28 23:15:00,27
5582,1970-02-28 23:30:00,17
5583,1970-02-28 23:45:00,18
5584,1970-03-01 00:00:00,16
5585,1970-03-01 00:15:00,19
5586,1970-03-01 00:30:00,17
5587,1970-03-01 00:45:00,12
5588,1970-03-01 01:00:00,20
5589,1970-03-01 01:15:00,21
5590,1970-03-01 01:30:00,31
5591,1970-03-01 01:45:00,26
5592,1970-03-01 02:00:00,17
5593,1970-03-01 02:15:00,20
5594,1970-03-01 02:30:00,22
5595,1970-03-01 02:45:00,26
5596,1970-03-01 03:00:00,32
5597,1970-03-01 03:15:00,41
5598,1970-03-01 03:30:00,34
5599,1970-03-01 03:45:00,26
5600,1970-03-01 04:00:00,43
5601,1970-03-01 04:15:00,41
5602,1970-03-01 04:30:00,73
5603,1970-03-01 04:45:00,48
5604,1970-03-01 05:00:00,22
5605,1970-03-01 05:15:00,14
5606,1970-03-01 05:30:00,8
5607,1970-03-01 05:45:00,7
5608,1970-03-01 06:00:00,10
5609,1970-03-01 06:15:00,10
5610,1970-03-01 06:30:00,9
5611,1970-03-01 06:45:00,4
5612,1970-03-01 07:00:00,3
5613,1970-03-01 07:15:00,3
5614,1970-03-01 07:30:00,3
5615,1970-03-01 07:45:00,2
5616,1970-03-01 08:00:00,1
5617,1970-03-01 08:15:00,3
5618,1970-03-01 08:30:00,3
5619,1970-03-01 08:45:00,0
5620,1970-03-01 09:00:00,2
5621,1970-03-01 09:15:00,1
5622,1970-03-01 09:30:00,2
5623,1970-03-01 09:45:00,1
5624,1970-03-01 10:00:00,1
5625,1970-03-01 10:15:00,4
5626,1970-03-01 10:30:00,4
5627,1970-03-01 10:45:00,3
5628,1970-03-01 11:00:00,3
5629,1970-03-01 11:15:00,7
5630,1970-03-01 11:30:00,8
5631,1970-03-01 11:45:00,12
5632,1970-03-01 12:00:00,13
5633,1970-03-01 12:15:00,5
5634,1970-03-01 12:30:00,13
5635,1970-03-01 12:45:00,15
5636,1970-03-01 13:00:00,11
5637,1970-03-01 13:15:00,9
5638,1970-03-01 13:30:00,10
5639,1970-03-01 13:45:00,16
5640,1970-03-01 14:00:00,8
5641,1970-03-01 14:15:00,13
5642,1970-03-01 14:30:00,16
5643,1970-03-01 14:45:00,16
5644,1970-03-01 15:00:00,17
5645,1970-03-01 15:15:00,11
5646,1970-03-01 15:30:00,16
5647,1970-03-01 15:45:00,21
5648,1970-03-01 16:00:00,11
5649,1970-03-01 16:15:00,14
5650,1970-03-01 16:30:00,13
5651,1970-03-01 16:45:00,13
5652,1970-03-01 17:00:00,6
5653,1970-03-01 17:15:00,8
5654,1970-03-01 17:30:00,9
5655,1970-03-01 17:45:00,6
5656,1970-03-01 18:00:00,4
5657,1970-03-01 18:15:00,8
5658,1970-03-01 18:30:00,10
5659,1970-03-01 18:45:00,4
5660,1970-03-01 19:00:00,12
5661,1970-03-01 19:15:00,13
5662,1970-03-01 19:30:00,16
5663,1970-03-01 19:45:00,11
5664,1970-03-01 20:00:00,13
5665,1970-03-01 20:15:00,9
5666,1970-03-01 20:30:00,14
5667,1970-03-01 20:45:00,12
5668,1970-03-01 21:00:00,8
5669,1970-03-01 21:15:00,8
5670,1970-03-01 21:30:00,12
5671,1970-03-01 21:45:00,9
5672,1970-03-01 22:00:00,13
5673,1970-03-01 22:15:00,10
5674,1970-03-01 22:30:00,13
5675,1970-03-01 22:45:00,17
5676,1970-03-01 23:00:00,3
5677,1970-03-01 23:15:00,9
5678,1970-03-01 23:30:00,9
5679,1970-03-01 23:45:00,11
5680,1970-03-02 00:00:00,5
5681,1970-03-02 00:15:00,9
5682,1970-03-02 00:30:00,5
5683,1970-03-02 00:45:00,8
5684,1970-03-02 01:00:00,8
5685,1970-03-02 01:15:00,6
5686,1970-03-02 01:30:00,12
5687,1970-03-02 01:45:00,12
5688,1970-03-02 02:00:00,8
5689,1970-03-02 02:15:00,6
5690,1970-03-02 02:30:00,11
5691,1970-03-02 02:45:00,6
5692,1970-03-02 03:00:00,4
5693,1970-03-02 03:15:00,6
5694,1970-03-02 03:30:00,3
5695,1970-03-02 03:45:00,2
5696,1970-03-02 04:00:00,6
5697,1970-03-02 04:15:00,5
5698,1970-03-02 04:30:00,1
5699,1970-03-02 04:45:00,2
5700,1970-03-02 05:00:00,4
5701,1970-03-02 05:15:00,0
5702,1970-03-02 05:30:00,0
5703,1970-03-02 05:45:00,1
5704,1970-03-02 06:00:00,1
5705,1970-03-02 06:15:00,0
5706,1970-03-02 06:30:00,0
5707,1970-03-02 06:45:00,0
5708,1970-03-02 07:00:00,3
5709,1970-03-02 07:15:00,4
5710,1970-03-02 07:30:00,2
5711,1970-03-02 07:45:00,4
5712,1970-03-02 08:00:00,2
5713,1970-03-02 08:15:00,0
5714,1970-03-02 08:30:00,2
5715,1970-03-02 08:45:00,0
5716,1970-03-02 09:00:00,4
5717,1970-03-02 09:15:00,3
5718,1970-03-02 09:30:00,3
5719,1970-03-02 09:45:00,8
5720,1970-03-02 10:00:00,7
5721,1970-03-02 10:15:00,10
5722,1970-03-02 10:30:00,11
5723,1970-03-02 10:45:00,11
5724,1970-03-02 11:00:00,16
5725,1970-03-02 11:15:00,24
5726,1970-03-02 11:30:00,10
5727,1970-03-02 11:45:00,19
5728,1970-03-02 12:00:00,14
5729,1970-03-02 12:15:00,17
5730,1970-03-02 12:30:00,9
5731,1970-03-02 12:45:00,6
5732,1970-03-02 13:00:00,9
5733,1970-03-02 13:15:00,2
5734,1970-03-02 13:30:00,10
5735,1970-03-02 13:45:00,8
5736,1970-03-02 14:00:00,4
5737,1970-03-02 14:15:00,6
5738,1970-03-02 14:30:00,9
5739,1970-03-02 14:45:00,8
5740,1970-03-02 15:00:00,3
5741,1970-03-02 15:15:00,6
5742,1970-03-02 15:30:00,13
5743,1970-03-02 15:45:00,7
5744,1970-03-02 16:00:00,1
5745,1970-03-02 16:15:00,0
5746,1970-03-02 16:30:00,0
5747,1970-03-02 16:45:00,3
5748,1970-03-02 17:00:00,2
5749,1970-03-02 17:15:00,5
5750,1970-03-02 17:30:00,4
5751,1970-03-02 17:45:00,6
5752,1970-03-02 18:00:00,4
5753,1970-03-02 18:15:00,4
5754,1970-03-02 18:30:00,3
5755,1970-03-02 18:45:00,6
5756,1970-03-02 19:00:00,3
5757,1970-03-02 19:15:00,4
5758,1970-03-02 19:30:00,5
5759,1970-03-02 19:45:00,8
5760,1970-03-02 20:00:00,7
5761,1970-03-02 20:15:00,9
5762,1970-03-02 20:30:00,4
5763,1970-03-02 20:45:00,9
5764,1970-03-02 21:00:00,15
5765,1970-03-02 21:15:00,12
5766,1970-03-02 21:30:00,16
5767,1970-03-02 21:45:00,16
5768,1970-03-02 22:00:00,14
5769,1970-03-02 22:15:00,9
5770,1970-03-02 22:30:00,15
5771,1970-03-02 22:45:00,16
5772,1970-03-02 23:00:00,8
5773,1970-03-02 23:15:00,10
5774,1970-03-02 23:30:00,10
5775,1970-03-02 23:45:00,4
5776,1970-03-03 00:00:00,7
5777,1970-03-03 00:15:00,10
5778,1970-03-03 00:30:00,9
5779,1970-03-03 00:45:00,5
5780,1970-03-03 01:00:00,8
5781,1970-03-03 01:15:00,8
5782,1970-03-03 01:30:00,8
5783,1970-03-03 01:45:00,9
5784,1970-03-03 02:00:00,7
5785,1970-03-03 02:15:00,9
5786,1970-03-03 02:30:00,5
5787,1970-03-03 02:45:00,9
5788,1970-03-03 03:00:00,5
5789,1970-03-03 03:15:00,4
5790,1970-03-03 03:30:00,6
5791,1970-03-03 03:45:00,2
5792,1970-03-03 04:00:00,3
5793,1970-03-03 04:15:00,0
5794,1970-03-03 04:30:00,0
5795,1970-03-03 04:45:00,1
5796,1970-03-03 05:00:00,4
5797,1970-03-03 05:15:00,3
5798,1970-03-03 05:30:00,0
5799,1970-03-03 05:45:00,1
5800,1970-03-03 06:00:00,0
5801,1970-03-03 06:15:00,0
5802,1970-03-03 06:30:00,1
5803,1970-03-03 06:45:00,0
5804,1970-03-03 07:00:00,2
5805,1970-03-03 07:15:00,1
5806,1970-03-03 07:30:00,0
5807,1970-03-03 07:45:00,1
5808,1970-03-03 08:00:00,2
5809,1970-03-03 08:15:00,0
5810,1970-03-03 08:30:00,1
5811,1970-03-03 08:45:00,1
5812,1970-03-03 09:00:00,2
5813,1970-03-03 09:15:00,4
5814,1970-03-03 09:30:00,3
5815,1970-03-03 09:45:00,5
5816,1970-03-03 10:00:00,5
5817,1970-03-03 10:15:00,9
5818,1970-03-03 10:30:00,10
5819,1970-03-03 10:45:00,7
5820,1970-03-03 11:00:00,19
5821,1970-03-03 11:15:00,24
5822,1970-03-03 11:30:00,22
5823,1970-03-03 11:45:00,24
5824,1970-03-03 12:00:00,13
5825,1970-03-03 12:15:00,15
5826,1970-03-03 12:30:00,16
5827,1970-03-03 12:45:00,4
5828,1970-03-03 13:00:00,4
5829,1970-03-03 13:15:00,8
5830,1970-03-03 13:30:00,3
5831,1970-03-03 13:45:00,6
5832,1970-03-03 14:00:00,6
5833,1970-03-03 14:15:00,6
5834,1970-03-03 14:30:00,6
5835,1970-03-03 14:45:00,4
5836,1970-03-03 15:00:00,3
5837,1970-03-03 15:15:00,5
5838,1970-03-03 15:30:00,4
5839,1970-03-03 15:45:00,1
5840,1970-03-03 16:00:00,8
5841,1970-03-03 16:15:00,4
5842,1970-03-03 16:30:00,9
5843,1970-03-03 16:45:00,4
5844,1970-03-03 17:00:00,4
5845,1970-03-03 17:15:00,0
5846,1970-03-03 17:30:00,3
5847,1970-03-03 17:45:00,5
5848,1970-03-03 18:00:00,6
5849,1970-03-03 18:15:00,6
5850,1970-03-03 18:30:00,9
5851,1970-03-03 18:45:00,5
5852,1970-03-03 19:00:00,3
5853,1970-03-03 19:15:00,4
5854,1970-03-03 19:30:00,4
5855,1970-03-03 19:45:00,5
5856,1970-03-03 20:00:00,9
5857,1970-03-03 20:15:00,12
5858,1970-03-03 20:30:00,8
5859,1970-03-03 20:45:00,10
5860,1970-03-03 21:00:00,18
5861,1970-03-03 21:15:00,10
5862,1970-03-03 21:30:00,12
5863,1970-03-03 21:45:00,15
5864,1970-03-03 22:00:00,16
5865,1970-03-03 22:15:00,30
5866,1970-03-03 22:30:00,28
5867,1970-03-03 22:45:00,22
5868,1970-03-03 23:00:00,21
5869,1970-03-03 23:15:00,20
5870,1970-03-03 23:30:00,15
5871,1970-03-03 23:45:00,19
5872,1970-03-04 00:00:00,12
5873,1970-03-04 00:15:00,16
5874,1970-03-04 00:30:00,27
5875,1970-03-04 00:45:00,17
5876,1970-03-04 01:00:00,20
5877,1970-03-04 01:15:00,22
5878,1970-03-04 01:30:00,17
5879,1970-03-04 01:45:00,15
5880,1970-03-04 02:00:00,10
5881,1970-03-04 02:15:00,7
5882,1970-03-04 02:30:00,4
5883,1970-03-04 02:45:00,10
5884,1970-03-04 03:00:00,4
5885,1970-03-04 03:15:00,4
5886,1970-03-04 03:30:00,6
5887,1970-03-04 03:45:00,2
5888,1970-03-04 04:00:00,3
5889,1970-03-04 04:15:00,4
5890,1970-03-04 04:30:00,5
5891,1970-03-04 04:45:00,5
5892,1970-03-04 05:00:00,6
5893,1970-03-04 05:15:00,2
5894,1970-03-04 05:30:00,1
5895,1970-03-04 05:45:00,2
5896,1970-03-04 06:00:00,2
5897,1970-03-04 06:15:00,2
5898,1970-03-04 06:30:00,1
5899,1970-03-04 06:45:00,1
5900,1970-03-04 07:00:00,0
5901,1970-03-04 07:15:00,3
5902,1970-03-04 07:30:00,4
5903,1970-03-04 07:45:00,1
5904,1970-03-04 08:00:00,1
5905,1970-03-04 08:15:00,1
5906,1970-03-04 08:30:00,0
5907,1970-03-04 08:45:00,1
5908,1970-03-04 09:00:00,4
5909,1970-03-04 09:15:00,3
5910,1970-03-04 09:30:00,5
5911,1970-03-04 09:45:00,8
5912,1970-03-04 10:00:00,0
5913,1970-03-04 10:15:00,6
5914,1970-03-04 10:30:00,8
5915,1970-03-04 10:45:00,14
5916,1970-03-04 11:00:00,11
5917,1970-03-04 11:15:00,29
5918,1970-03-04 11:30:00,25
5919,1970-03-04 11:45:00,20
5920,1970-03-04 12:00:00,22
5921,1970-03-04 12:15:00,9
5922,1970-03-04 12:30:00,16
5923,1970-03-04 12:45:00,8
5924,1970-03-04 13:00:00,5
5925,1970-03-04 13:15:00,5
5926,1970-03-04 13:30:00,6
5927,1970-03-04 13:45:00,11
5928,1970-03-04 14:00:00,2
5929,1970-03-04 14:15:00,6
5930,1970-03-04 14:30:00,9
5931,1970-03-04 14:45:00,9
5932,1970-03-04 15:00:00,4
5933,1970-03-04 15:15:00,3
5934,1970-03-04 15:30:00,9
5935,1970-03-04 15:45:00,5
5936,1970-03-04 16:00:00,3
5937,1970-03-04 16:15:00,5
5938,1970-03-04 16:30:00,8
5939,1970-03-04 16:45:00,3
5940,1970-03-04 17:00:00,1
5941,1970-03-04 17:15:00,0
5942,1970-03-04 17:30:00,7
5943,1970-03-04 17:45:00,6
5944,1970-03-04 18:00:00,6
5945,1970-03-04 18:15:00,11
5946,1970-03-04 18:30:00,6
5947,1970-03-04 18:45:00,3
5948,1970-03-04 19:00:00,3
5949,1970-03-04 19:15:00,10
5950,1970-03-04 19:30:00,8
5951,1970-03-04 19:45:00,8
5952,1970-03-04 20:00:00,8
5953,1970-03-04 20:15:00,15
5954,1970-03-04 20:30:00,15
5955,1970-03-04 20:45:00,12
5956,1970-03-04 21:00:00,19
5957,1970-03-04 21:15:00,22
5958,1970-03-04 21:30:00,29
5959,1970-03-04 21:45:00,22
5960,1970-03-04 22:00:00,16
5961,1970-03-04 22:15:00,27
5962,1970-03-04 22:30:00,19
5963,1970-03-04 22:45:00,21
5964,1970-03-04 23:00:00,9
5965,1970-03-04 23:15:00,24
5966,1970-03-04 23:30:00,13
5967,1970-03-04 23:45:00,34
5968,1970-03-05 00:00:00,16
5969,1970-03-05 00:15:00,12
5970,1970-03-05 00:30:00,17
5971,1970-03-05 00:45:00,12
5972,1970-03-05 01:00:00,20
5973,1970-03-05 01:15:00,15
5974,1970-03-05 01:30:00,14
5975,1970-03-05 01:45:00,14
5976,1970-03-05 02:00:00,4
5977,1970-03-05 02:15:00,16
5978,1970-03-05 02:30:00,10
5979,1970-03-05 02:45:00,6
5980,1970-03-05 03:00:00,8
5981,1970-03-05 03:15:00,7
5982,1970-03-05 03:30:00,7
5983,1970-03-05 03:45:00,4
5984,1970-03-05 04:00:00,5
5985,1970-03-05 04:15:00,9
5986,1970-03-05 04:30:00,7
5987,1970-03-05 04:45:00,3
5988,1970-03-05 05:00:00,5
5989,1970-03-05 05:15:00,0
5990,1970-03-05 05:30:00,0
5991,1970-03-05 05:45:00,2
5992,1970-03-05 06:00:00,1
5993,1970-03-05 06:15:00,0
5994,1970-03-05 06:30:00,2
5995,1970-03-05 06:45:00,1
5996,1970-03-05 07:00:00,2
5997,1970-03-05 07:15:00,0
5998,1970-03-05 07:30:00,4
5999,1970-03-05 07:45:00,0
6000,1970-03-05 08:00:00,0
6001,1970-03-05 08:15:00,2
6002,1970-03-05 08:30:00,1
6003,1970-03-05 08:45:00,5
6004,1970-03-05 09:00:00,5
6005,1970-03-05 09:15:00,4
6006,1970-03-05 09:30:00,2
6007,1970-03-05 09:45:00,4
6008,1970-03-05 10:00:00,6
6009,1970-03-05 10:15:00,4
6010,1970-03-05 10:30:00,13
6011,1970-03-05 10:45:00,22
6012,1970-03-05 11:00:00,21
6013,1970-03-05 11:15:00,15
6014,1970-03-05 11:30:00,24
6015,1970-03-05 11:45:00,27
6016,1970-03-05 12:00:00,13
6017,1970-03-05 12:15:00,11
6018,1970-03-05 12:30:00,11
6019,1970-03-05 12:45:00,14
6020,1970-03-05 13:00:00,9
6021,1970-03-05 13:15:00,8
6022,1970-03-05 13:30:00,7
6023,1970-03-05 13:45:00,11
6024,1970-03-05 14:00:00,1
6025,1970-03-05 14:15:00,5
6026,1970-03-05 14:30:00,7
6027,1970-03-05 14:45:00,10
6028,1970-03-05 15:00:00,11
6029,1970-03-05 15:15:00,10
6030,1970-03-05 15:30:00,10
